column,row,label,context,label_clean,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Dell\Infanzia Ferraro,,fuzzy-augmented,kindergarten in San Giorgio Morgeto in the province of Reggio Calabria (Italy) [school id: RCAA80202A],4.396342818860957e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Infanzia Gianni Rodari,,fuzzy-augmented,kindergarten in Montespertoli in the province of Firenze (Italy) [school id: FIAA817024],4.2679221048313714e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Dell\Infanzia Villotta,,fuzzy-augmented,kindergarten in San Giorgio Morgeto in the province of Reggio Calabria (Italy) [school id: RCAA80204C],4.396342818860957e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Infanzia Varallo Pombia,,fuzzy-augmented,kindergarten in Varallo Pombia in the province of Novara (Italy) [school id: NOAA80601Q],4.384266854380832e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Infanzia G. Serroni,,fuzzy-augmented,kindergarten in Teramo in the province of Teramo (Italy) [school id: TEAA83102C],4.384266854380832e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Infanzia Zanaboni Isorella,,fuzzy-augmented,kindergarten in Isorella in the province of Brescia (Italy) [school id: BSAA848017],4.340555484700115e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Dell\Infanzia Montessori,,fuzzy-augmented,kindergarten in Marsala in the province of Trapani (Italy) [school id: TPAA04913N],4.356842852538531e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Dell\Infanzia Ventrischi,,fuzzy-augmented,kindergarten in Marsala in the province of Trapani (Italy) [school id: TPAA04911G],4.356842852538531e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,Sc. Infanzia Via Piermarini,,fuzzy-augmented,kindergarten in Foligno in the province of Perugia (Italy) [school id: PGAA86001B],4.340555484700115e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,0,Sc. Infanzia Di Trestano,Castellarano|Castellarano,Sc. Infanzia Di Trestano,S.Gregorio Matese -Sc. Infanzia,,fuzzy-augmented,kindergarten in San Gregorio Matese in the province of Caserta (Italy) [school id: CEAA8AJ02B],4.3897870583165565e-09,16.169174,Q52782022,Sc. Infanzia Di Tressano,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra,,fuzzy-augmented,Italian comune,7.489666940840415e-08,17.991787,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Marie Ficarra,"Ficarra, M.|M. Ficarra",fuzzy-augmented,Australian politician,3.5396131256502836e-09,17.673023,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra e Picone,Ficarra & Picone,fuzzy-augmented,Italian comedy duo,3.957702918277906e-09,17.569263,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Cesare Ficarra,"C. Ficarra|Ficarra, C.",fuzzy-augmented,librettist,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Gianluca Ficarra,"Ficarra, G.|G. Ficarra",fuzzy-augmented,researcher,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Giorgio Ficara,"G. Ficara|Ficara, G.",fuzzy-augmented,Italian essayist and literary critic,3.7025235816022116e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Pierpaolo Ficara,"P. Ficara|Ficara, P.",fuzzy-augmented,Italian cyclist,1.0577017466149921e-08,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Rocco Ficara,"Ficara, R.|R. Ficara",fuzzy-augmented,Italian amateur wrestler,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Elisa Ficarra,"Ficarra, E.|E. Ficarra",fuzzy-augmented,researcher ORCID ID = 0000-0002-8061-2124,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Glenn Ficarra,"Ficarra, G.|Glenn Ficara|G. Ficarra",fuzzy-augmented,American writer,5.607766928115113e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Diego Ficarra,"D. Ficarra|Ficarra, D.",fuzzy-augmented,Italian association football player,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Angelo Ficarra,"Ficarra, A.|A. Ficarra",fuzzy-augmented,,4.3749207535745236e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Francesca Ficara,"Ficara, F.|F. Ficara",fuzzy-augmented,researcher,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Salvatore Ficarra,"Ficarra, S.|Salvo Ficarra|S. Ficarra",fuzzy-augmented,Italian actor and television presenter,7.162254640899851e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Paolo Ficara,"P. Ficara|Ficara, P.",fuzzy-augmented,Italian politician,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Damián Ficarra,"D. Ficarra|Ficarra, D.|Damian Ficarra",fuzzy-augmented,,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Elena Ficara|E Ficara,"Ficara, E.|E. Ficara",fuzzy-augmented,researcher,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,John Ficarra,"J. Ficarra|Ficarra, J.",fuzzy-augmented,editor-in-chief of Mad magazine,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Elena Ficara,"Ficara, E.|E. Ficara",fuzzy-augmented,,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Vincenzo Ficarra,"Ficarra, V.|V. Ficarra",fuzzy-augmented,researcher,3.5396131256502836e-09,17.472662,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Oscilla ficara,,fuzzy-augmented,species of mollusc,3.5396131256502836e-09,16.61914,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Viestintävirasto|Finnish Communications Regulatory Authority,FICORA|Cert-fi|Ficora|Viestintavirasto|Viestintävirasto|Kommunikationsverket|Kyberturvallisuuskeskus,fuzzy-augmented,former public authority in Finland,4.114981283077458e-07,16.391197,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficara,,fuzzy-augmented,"human settlement in Cosenza, Province of Cosenza, Calabria, Italy",3.5396131256502836e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficara,,fuzzy-augmented,,3.5396131256502836e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra,,fuzzy-augmented,chief town of the homonym municipality,8.086910093078066e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficara,,fuzzy-augmented,family name,6.901230123756226e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra,,fuzzy-augmented,family name,6.889388889146958e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra,,fuzzy-augmented,primary school in Ficarra in the province of Messina (Italy) [school id: MEEE83905L],4.3688124062245604e-09,16.307034,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficarra,,fuzzy-augmented,kindergarten in Ficarra in the province of Messina (Italy) [school id: MEAA839039],4.3688124062245604e-09,16.307034,Q52797818,Ficarra,1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fly Fierra,"The HeartBreak K. Fly Fierra|Fly F. San|The H. Kid Fly Fierra|Fly Fierra Sensei|Fierra T. Fourth Hokage|Big Crane|F. F. San|Fire, Spicy|Fierra|Fly Fierra San|Sensei, F. F.|Fly F. Sensei|Fie|San, F. F.|F. Fierra|Fierra The F. Hokage|F. F. Sensei|The HeartBreak Kid Fly Fierra|HBK Fierra|Big Fierra|The HeartBreak Kid F. Fierra|Fierra The Fourth Hokage|Fierra Fly|Fierra, F.",fuzzy-augmented,"American rapper, recording producer, record label executive, songwriter, entrepreneur",3.5396131256502836e-09,16.023037,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Bernard J. (Bernard Joseph) Ficarra,"Bernard J. (. Joseph) Ficarra|Bernard J. (Bernard J. Ficarra|Bernard J. (Bernard Joseph) Ficarra|B. J. (. J. Ficarra|Ficarra, B. J. (. J.",fuzzy-augmented,,3.5396131256502836e-09,15.14216,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficara III,,fuzzy-augmented,human settlement in Italy,3.5396131256502836e-09,13.869209,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,fibrre,fibrre,fuzzy-augmented,restaurant in Canada,3.5396131256502836e-09,13.1668215,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Gaetano Fichera,"G. Fichera|Fichera|Fichera, G.",fuzzy-augmented,Italian mathematician,5.367681069609928e-09,12.50247,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Claudia Del Fierra,,fuzzy-augmented,,4.5425035001983664e-09,10.977129,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Abgasentschwefelung in der Seeschifffahrt,Ficaria Seaways,fuzzy-augmented,,0.0,10.887506,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Orsej|Ficaria,,fuzzy-augmented,genus of plants,1.503411856541522e-08,10.782713,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fiachra Ó Ceallaigh,"Ceallaigh, F. O.|Fiachra O. Ceallaigh|Ceallaigh, F. Ó.|Fiachra O Ceallaigh|F. O. Ceallaigh|F. Ó. Ceallaigh|Fiachra Ó. Ceallaigh",fuzzy-augmented,Irish bishop,3.780566814653604e-09,10.7636385,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,2014 Challenger Ficrea – singles|Challenger Ficrea 2014 - Singolare|Challenger de León 2014 (individual masculino),Challenger de Leon 2014 (individual masculino)|2014 Challenger Ficrea - singles,fuzzy-augmented,Tennis tournament,3.5396131256502836e-09,10.676914,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,2014 Challenger Ficrea – doubles|Challenger de León 2014 (dobles masculino)|Challenger Ficrea 2014 - Doppio,Challenger de Leon 2014 (dobles masculino)|2014 Challenger Ficrea - doubles,fuzzy-augmented,Men\s tennis tournament,4.3281295864155775e-09,10.676914,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Tomasi Di Lampedusa Ficarra,,fuzzy-augmented,primary school in Ficarra in the province of Messina (Italy) [school id: MEMM83902C],4.3688124062245604e-09,10.676914,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Palazzo baronale Milio-Ficarra|Baronal Palace Milio-Ficarra,,fuzzy-augmented,"noble residente, now housing the cultural centre and the public library of Ficarra",3.5396131256502836e-09,10.676914,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fibria,Fibria S.A,fuzzy-augmented,company,3.5396131256502836e-09,10.611804,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,stazione di Brolo-Ficarra,,fuzzy-augmented,railway station,4.1404857351585595e-09,10.553183,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fraude de Ficrea,,fuzzy-augmented,,0.0,10.473785,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Scharbockskraut|Ficaria verna|Ranunculus ficaria|Ficaire,Ficaria nudicaulis|Celidonia menor|Ranunculus ficaria|Fig Buttercup|Feigwurz|Ranuncolo favagello|Fruhlingsscharbockskraut|Frühlingsscharbockskraut|Hierba de las almorranas|Ranunculus ficaria L.|Pilewort|Ficaria ranunculoides|Scurvywort|Ficaria verna|Fruhlings-Scharbockskraut|Ficaria degenii|Lesser Celandine|Hierba centella menor|Escrofularia menor|Ficaria vulgaris|Frühlings-Scharbockskraut|Feigenwurz|Escrufularia menor,fuzzy-augmented,species of plant,1.429258867992252e-08,10.266275,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Joseph Faro,"J. Faro|Joseph Farrell|Joseph Firra|Faro, J.|Joseph Faroe",fuzzy-augmented,,3.5396131256502836e-09,9.882685,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,lampe de poche|Linterna eléctrica|torcia elettrica|lanterna elétrica|Taschenlampe|flashlight,torch|lampes de poche|Stablampe|lampe torche|lanterna|Taschenleuchte|Schütteltaschenlampe|Schutteltaschenlampe|Linterna electrica|Linterna|lanterna eletrica,fuzzy-augmented,"portable, hand-held electric light",7.015890907670614e-07,9.732438,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,conseiller municipal de Ficaja,conseillere municipale de Ficaja|conseillère municipale de Ficaja,fuzzy-augmented,,4.150368760472983e-09,9.703748,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Acuera facera,,fuzzy-augmented,species of insect,3.5396131256502836e-09,9.695971,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Glenn Ficarra y John Requa|Glenn Ficarra e John Requa|Glenn Ficarra and John Requa,John Requa|Glenn Ficarra,fuzzy-augmented,,4.335468432613941e-09,9.57497,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Challenger de León 2014|Challenger Ficrea presentado por Ultra 2014|2014 Torneo Internacional AGT|Challenger Ficrea 2014,Challenger de Leon 2014,fuzzy-augmented,tennis tournament,6.4936650500551035e-09,9.564858,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ficaria ambigua,,fuzzy-augmented,,3.5396131256502836e-09,9.317395,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Francisco Fierro|Pancho Fierro,"Francisco Fierro|Fierro, P.|P. Fierro",fuzzy-augmented,Peruvian artist,1.5559970614876584e-08,9.317395,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Martín Fierro,Martin Fierro,fuzzy-augmented,1968 film by Leopoldo Torre Nilsson,3.5396131256502836e-09,9.317395,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Alina Freire-Fierro,"Freire-Fierro|Freire-Fierro, A.|A. Freire-Fierro",fuzzy-augmented,botanist,3.5396131256502836e-09,9.236923,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Román Padilla Fierro,"R. P. Fierro|Román P. Fierro|Fierro, R. P.",fuzzy-augmented,Mexican politician,3.5396131256502836e-09,8.080515,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Jakub Fichna,"Fichna, J.|J. Fichna",fuzzy-augmented,Polish biochemist and gastroenterologist,3.5396131256502836e-09,8.015426,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ramon Magsaysay,"R. Magsaysay|Ramón Magsaysay y del Fierro|Magsaysay, R.|Ramon Magsaysay y del Fierro|Ramón del Fierro Magsaysay|Ramon del Fierro Magsaysay",fuzzy-augmented,7th President of the Philippines (1907-1957),5.561109523709505e-07,7.292454,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Anexo:Premios Martín Fierro 2010|Premio Martín Fierro 2010|41st Martín Fierro Awards,Premio Martin Fierro 2010|41st Martin Fierro Awards|Premios Martín Fierro 2010|Premios Martin Fierro 2010|Anexo:Premios Martin Fierro 2010,fuzzy-augmented,,3.829462371708771e-09,7.292454,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Premio Martín Fierro 2011|Anexo:Premios Martín Fierro 2011|42nd Martín Fierro Awards,Premio Martin Fierro 2011|Anexo:Premios Martin Fierro 2011|42nd Martin Fierro Awards,fuzzy-augmented,,3.829462371708771e-09,7.292454,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fiachra Trench,"Trench, F.|Fiachra Terence W. Trench|Fiachra T. Wilbrah Trench|Trench, F. T. W.|F. Trench|F. T. W. Trench|Fiachra Terence Wilbrah Trench",fuzzy-augmented,Irish musician,5.3785042886706445e-09,7.292454,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Santiago Arias,"Santiago Daniel Arias Fierro|S. D. A. Fierro|Santiago Daniel A. Fierro|S. Arias|Arias, S.|Fierro, S. D. A.|Santiago D. Arias Fierro",fuzzy-augmented,Uruguayan footballer,3.5396131256502836e-09,7.292454,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Dia do Fico,Peticao do Fico|Dia da ficada|Petição do Fico,fuzzy-augmented,important day in the independence of Brazil,3.5396131256502836e-09,7.2184887,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Diana Fierro,"D. Fierro|Fierro, D.",fuzzy-augmented,Mexican association football player,3.5396131256502836e-09,7.133541,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fanny Carrión de Fierro,"Fanny Carrion D. Fierro|Fierro, F. C. D.|Fanny C. de Fierro|Fanny Carrión D. Fierro|F. C. D. Fierro|Fanny Carrion de Fierro",fuzzy-augmented,Ecuadorian writer,3.5396131256502836e-09,7.133541,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Sergio Olguín,"Sergio Pedro Holguin Fierro|Olguín, S.|Sergio Holguin Fierro|Sergio Olguin|Sergio Holguín|Sergio Olguin Fierro|Sergio H. Fierro|Sergio Holguin|S. Olguin|Olguin, S.|Sergio Holguín Fierro|S. Olguín|S. H. Fierro|Sergio Olguín Fierro|Sergio Pedro Holguín Fierro|Fierro, S. H.|Cherokee",fuzzy-augmented,Mexican basketball player (1929-),3.756251243056191e-09,7.02244,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Sīdī Bū Fākhirah,Sīdī Bū Fākhirah al Kabīr|Sidi Bu Fakhirah|Chersis|Sidi Bu Fachra|Sidi Bu Fakhirah al Kabir,fuzzy-augmented,Settlement in Libya.,3.5396131256502836e-09,6.8840046,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fitzroya|Cipreste-da-patagónia|Fitzroya cupressoides|Patagonische Zypresse,Fitzroya patagonica|Falso cipres de Patagonia|Lahuan|Falso ciprés de Patagonia|Lahuán|alerce|Cipreste-da-patagonia|Fitzroya cupressoides|Alerce,fuzzy-augmented,species of plant,1.0873157619665645e-08,6.3784533,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,"Gabriel de Avilés|Gabriel de Avilés y del Fierro|Gabriel de Avilés, 2nd Marquis of Avilés","Gabriel de Aviles y del Fierro|Gabriel de A. 2nd Marquis of Avilés|Gabriel de Avilés, 2. Marquis of Avilés|Gabriel de Avilés, 2nd Marquis O. Avilés|Gabriel de Aviles|Gabriel de Avilés, 2nd M. of Avilés|G. D. A. 2. M. O. Avilés|Avilés, G. D. A. 2. M. O.|Gabriel de Aviles, 2nd Marquis of Aviles|Gabriel D. Avilés, 2nd Marquis of Avilés",fuzzy-augmented,Royal Governor of Chile (1735-1810),3.5396131256502836e-09,5.779026,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Kimberli Goytia,,fuzzy-augmented,Mexican association football player,3.5396131256502836e-09,5.779026,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Com Você… Meu Mundo Ficaria Completo,Palavras ao Vento (cancao)|Palavras ao Vento (canção)|Com voce... meu mundo ficaria completo|Com você... meu mundo ficaria completo|Com Voce... Meu Mundo Ficaria Completo,fuzzy-augmented,1999 studio album by Cássia Eller,4.2216221347061534e-09,5.469513,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fiachra,Fiachra,fuzzy-augmented,Peerage person ID=254298,4.701421020026611e-09,13.817648,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Racovița,Racovita,fuzzy-augmented,"commune in Timiș County, Romania",1.842485448309705e-08,13.004992,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Ionești,Ionesti,fuzzy-augmented,"commune in Vâlcea County, Romania",2.671983608751808e-08,13.004992,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fiachrae,Fiachrae,fuzzy-augmented,Irish prince,9.575788378123933e-09,12.906192,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,San Fiacrio|Fiacre|Fiacrius,Fiacre,fuzzy-augmented,Irish saint,1.0515767995086417e-08,12.906192,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fiora,Fiora,fuzzy-augmented,Australian singer,3.5396131256502836e-09,12.435884,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Peter J. Figura,"Figura, P. J.|Peter J. Figura|P. J. Figura|Figura",fuzzy-augmented,,3.5396131256502836e-09,10.681519,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Festival Internacional de Cortometrajes Cine a la Calle|International Short Film Festival Cine a la Calle,FICICA,fuzzy-augmented,film festival,3.5396131256502836e-09,10.68072,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,ferro|fer|Eisen|iron|hierro,Hierro|fer|ferroso|Eisen|26Fe|fierro|elemento 26|Fe|Ferrum metallicum|Ferrum|element 26|ferrosa,fuzzy-augmented,chemical element with symbol Fe and atomic number 26,6.282874910185496e-06,10.68072,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,F Crea,"Crea, F.|F. Crea",fuzzy-augmented,,3.5396131256502836e-09,10.37573,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Firura|Nevado Firura,,fuzzy-augmented,mountain in Peru,3.5396131256502836e-09,9.732492,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fierzë,Fierze|Fierza,fuzzy-augmented,"village in Lezhë County, Albania",4.062388457764659e-09,9.732492,Q52797818,Ficarra,-1
0,1,Ficrra,Ficarra|Brolo,Ficrra,Fierza|Fierzë,Fierze|Fierza,fuzzy-augmented,"village in Elbasan County, Albania",4.1328506649592405e-09,9.699381,Q52797818,Ficarra,-1
